date,code,entry,exit,stop,target,pnl_pct,R,exit_reason,hit_stop,hit_target,entered,gate_on,preset,theme_cap,gate_lookback_N,gate_universe,lookback_days
2025-12-02,000239,56743.743245544916,57558.9693787445,55041.43094817857,60148.36784027761,0.01436680216304885,0.4788934054349614,EOD,False,False,True,True,DEFENSIVE,2,10,TOP10_BASED,120
2025-12-02,000399,87164.3627211377,92394.22448440598,84549.43183950357,92394.22448440598,0.06000000000000012,2.0,TARGET,False,True,True,True,DEFENSIVE,2,10,TOP10_BASED,120
2025-12-02,000015,64519.20523533475,62583.62907827471,62583.62907827471,68390.35754945484,-0.030000000000000027,-1.0,STOP,True,False,True,True,DEFENSIVE,2,10,TOP10_BASED,120
2025-12-03,000105,69160.41399586822,71129.54169905244,67085.60157599217,73310.03883562032,0.028471890051176642,0.9490630017058871,EOD,False,False,True,True,DEFENSIVE,2,10,TOP10_BASED,120
2025-12-03,000005,127865.82208754666,127256.08689267878,124029.84742492026,135537.77141279948,-0.004768554918846204,-0.15895183062820642,EOD,False,False,True,True,DEFENSIVE,2,10,TOP10_BASED,120
2025-12-03,000093,85410.89115266704,88423.28132764967,82848.56441808703,90535.54462182707,0.035269391693831635,1.1756463897943874,EOD,False,False,True,True,DEFENSIVE,2,10,TOP10_BASED,120
2025-12-03,000200,81410.93353840779,,78968.60553225555,86295.58955071226,,,NO_ENTRY,False,False,False,True,DEFENSIVE,2,10,TOP10_BASED,120
2025-12-03,000077,98292.30337113599,,95343.53427000191,104189.84157340415,,,NO_ENTRY,False,False,False,True,DEFENSIVE,2,10,TOP10_BASED,120
2025-12-03,000196,76856.42251841529,74550.72984286283,74550.72984286283,81467.80786952021,-0.03000000000000004,-1.0,STOP,True,False,True,True,DEFENSIVE,2,10,TOP10_BASED,120
2025-12-03,000316,76867.12350907373,,74561.10980380152,81479.15091961816,,,NO_ENTRY,False,False,False,True,DEFENSIVE,2,10,TOP10_BASED,120
2025-12-03,000221,123784.9067499691,120071.35954747003,120071.35954747003,131212.00115496726,-0.03000000000000001,-1.0,STOP,True,False,True,True,DEFENSIVE,2,10,TOP10_BASED,120
2025-12-03,000150,45220.00747081979,,43863.4072466952,47933.207919068984,,,NO_ENTRY,False,False,False,True,DEFENSIVE,2,10,TOP10_BASED,120
2025-12-03,000043,96199.56937455332,,93313.58229331672,101971.54353702652,,,NO_ENTRY,False,False,False,True,DEFENSIVE,2,10,TOP10_BASED,120
2025-12-04,000224,168570.58014935916,,163513.46274487837,178684.81495832073,,,NO_ENTRY,False,False,False,True,DEFENSIVE,2,10,TOP10_BASED,120
2025-12-04,000237,95503.1400376271,92638.04583649829,92638.04583649829,101233.32843988473,-0.030000000000000002,-1.0,STOP,True,False,True,True,DEFENSIVE,2,10,TOP10_BASED,120
2025-12-04,000341,67774.6644273812,67607.09033840237,65741.42449455976,71841.14429302407,-0.0024725181658166646,-0.08241727219388875,EOD,False,False,True,True,DEFENSIVE,2,10,TOP10_BASED,120
2025-12-04,000223,84140.70120362258,86703.31381568126,81616.4801675139,89189.14327583993,0.03045627829814609,1.0152092766048701,EOD,False,False,True,True,DEFENSIVE,2,10,TOP10_BASED,120
2025-12-04,000105,71995.37982906276,69835.51843419088,69835.51843419088,76315.10261880653,-0.030000000000000027,-1.0,STOP,True,False,True,True,DEFENSIVE,2,10,TOP10_BASED,120
2025-12-04,000135,109194.235084791,110665.91727227384,105918.40803224727,115745.88918987846,0.013477654624715873,0.44925515415719636,EOD,False,False,True,True,DEFENSIVE,2,10,TOP10_BASED,120
2025-12-04,000349,84207.70939803582,,81681.47811609475,89260.17196191798,,,NO_ENTRY,False,False,False,True,DEFENSIVE,2,10,TOP10_BASED,120
2025-12-04,000176,65364.57530195325,63403.63804289465,63403.63804289465,69286.44982007045,-0.030000000000000023,-1.0,STOP,True,False,True,True,DEFENSIVE,2,10,TOP10_BASED,120
2025-12-04,000093,89131.908865491,86457.95159952626,86457.95159952626,94479.82339742046,-0.030000000000000093,-1.0,STOP,True,False,True,True,DEFENSIVE,2,10,TOP10_BASED,120
2025-12-04,000162,137910.77146599066,138688.81905918717,133773.44832201095,146185.4177539501,0.005641673851330564,0.1880557950443526,EOD,False,False,True,True,DEFENSIVE,2,10,TOP10_BASED,120
2025-12-29,000140,103804.5434618297,105223.4621191338,100690.40715797481,110032.81606953949,0.013669138266822091,0.4556379422274035,EOD,False,False,True,True,DEFENSIVE,2,10,TOP10_BASED,120
2025-12-29,000005,150150.48765464177,148083.96675287682,145645.97302500252,159159.5169139203,-0.013762998269563476,-0.4587666089854497,EOD,False,False,True,True,DEFENSIVE,2,10,TOP10_BASED,120
2025-12-29,000335,72679.98772102296,,70499.58808939227,77040.78698428434,,,NO_ENTRY,False,False,False,True,DEFENSIVE,2,10,TOP10_BASED,120
2025-12-29,000026,47414.76373598909,,45992.32082390942,50259.649560148435,,,NO_ENTRY,False,False,False,True,DEFENSIVE,2,10,TOP10_BASED,120
2025-12-29,000102,85612.50240975963,,83044.12733746684,90749.25255434522,,,NO_ENTRY,False,False,False,True,DEFENSIVE,2,10,TOP10_BASED,120
2025-12-29,000160,105447.47104638234,,102284.04691499087,111774.3193091653,,,NO_ENTRY,False,False,False,True,DEFENSIVE,2,10,TOP10_BASED,120
2025-12-29,000104,70039.63307277134,,67938.44408058819,74242.01105713761,,,NO_ENTRY,False,False,False,True,DEFENSIVE,2,10,TOP10_BASED,120
2025-12-29,000022,78343.53383083842,75993.22781591327,75993.22781591327,83044.14586068873,-0.03000000000000002,-1.0,STOP,True,False,True,True,DEFENSIVE,2,10,TOP10_BASED,120
2025-12-29,000360,66538.79967793918,,64542.635687601,70531.12765861554,,,NO_ENTRY,False,False,False,True,DEFENSIVE,2,10,TOP10_BASED,120
2025-12-29,000375,58683.821320265095,59973.83938183659,56923.306680657144,62204.850599481004,0.021982516348607564,0.7327505449535863,EOD,False,False,True,True,DEFENSIVE,2,10,TOP10_BASED,120
2025-12-30,000375,61422.84328845117,,59580.15798979763,65108.21388575825,,,NO_ENTRY,False,False,False,True,DEFENSIVE,2,10,TOP10_BASED,120
2025-12-30,000113,65912.41139207553,63935.039050313266,63935.039050313266,69867.15607560007,-0.030000000000000027,-1.0,STOP,True,False,True,True,DEFENSIVE,2,10,TOP10_BASED,120
2025-12-30,000207,93190.65212253813,,90394.93255886198,98782.09124989042,,,NO_ENTRY,False,False,False,True,DEFENSIVE,2,10,TOP10_BASED,120
2025-12-30,000120,63376.40764495266,,61475.11541560408,67178.99210364983,,,NO_ENTRY,False,False,False,True,DEFENSIVE,2,10,TOP10_BASED,120
2025-12-30,000010,107668.08418749603,107477.64204208831,104438.04166187115,114128.1692387458,-0.0017687892084722412,-0.05895964028240796,EOD,False,False,True,True,DEFENSIVE,2,10,TOP10_BASED,120
2025-12-30,000170,79815.1343108863,80415.25837457315,77420.6802815597,84604.04236953947,0.007518925688320334,0.25063085627734444,EOD,False,False,True,True,DEFENSIVE,2,10,TOP10_BASED,120
2025-12-30,000379,114729.84767829557,,111287.9522479467,121613.63853899331,,,NO_ENTRY,False,False,False,True,DEFENSIVE,2,10,TOP10_BASED,120
2025-12-30,000137,74956.69752814712,72707.99660230271,72707.99660230271,79454.09937983596,-0.03000000000000003,-1.0,STOP,True,False,True,True,DEFENSIVE,2,10,TOP10_BASED,120
2025-12-30,000162,141881.84607951422,144273.459654166,137625.39069712878,150394.7568442851,0.016856374798728486,0.5618791599576148,EOD,False,False,True,True,DEFENSIVE,2,10,TOP10_BASED,120
2025-12-30,000196,83541.09313662442,,81034.86034252569,88553.5587248219,,,NO_ENTRY,False,False,False,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-01-21,000303,125192.10403152644,,121436.34091058065,132703.63027341804,,,NO_ENTRY,False,False,False,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-01-21,000335,69141.87905319856,,67067.6226816026,73290.39179639047,,,NO_ENTRY,False,False,False,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-01-21,000139,55232.265844282985,,53575.29786895449,58546.20179493997,,,NO_ENTRY,False,False,False,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-01-21,000316,105798.33427409374,,102624.38424587093,112146.23433053937,,,NO_ENTRY,False,False,False,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-01-21,000247,160216.425430535,,155409.93266761894,169829.4109563671,,,NO_ENTRY,False,False,False,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-01-21,000031,76928.84438189211,,74620.97905043534,81544.57504480564,,,NO_ENTRY,False,False,False,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-01-21,000371,200857.20259468863,,194831.48651684797,212908.63475036997,,,NO_ENTRY,False,False,False,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-01-21,000165,107672.0932201619,104441.93042355705,104441.93042355705,114132.41881337162,-0.029999999999999978,-1.0,STOP,True,False,True,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-01-21,000048,75726.46277827585,73454.66889492757,73454.66889492757,80270.0505449724,-0.030000000000000016,-1.0,STOP,True,False,True,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-01-21,000192,108745.29688239578,109803.13463104276,105482.93797592391,115270.01469533953,0.009727664358588288,0.32425547861961007,EOD,False,False,True,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-01-27,000155,90244.47680827817,95659.14541677486,87537.14250402982,95659.14541677486,0.06000000000000003,2.0,TARGET,False,True,True,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-01-27,000034,76029.70026702125,,73748.80925901061,80591.48228304253,,,NO_ENTRY,False,False,False,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-01-27,000112,80543.10328946568,80654.30384054984,78126.8101907817,85375.68948683362,0.0013806340523596324,0.04602113507865427,EOD,False,False,True,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-01-27,000316,100157.48887389632,,97152.76420767943,106166.9382063301,,,NO_ENTRY,False,False,False,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-01-27,000329,63253.71226940628,,61356.10090132409,67048.93500557066,,,NO_ENTRY,False,False,False,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-01-27,000283,103931.15338276395,,100813.21878128103,110167.02258572979,,,NO_ENTRY,False,False,False,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-01-27,000328,95607.36131690034,,92739.14047739332,101343.80299591436,,,NO_ENTRY,False,False,False,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-01-27,000207,117339.68211794033,,113819.49165440213,124380.06304501677,,,NO_ENTRY,False,False,False,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-01-27,000262,163781.47804405255,162812.40358019792,158868.03370273096,173608.3667266957,-0.0059168745784183106,-0.19722915261394305,EOD,False,False,True,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-01-27,000032,54654.70772216381,53015.066490498895,53015.066490498895,57933.99018549364,-0.03000000000000001,-1.0,STOP,True,False,True,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-01-28,000214,99917.09946277026,,96919.58647888715,105912.12543053649,,,NO_ENTRY,False,False,False,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-01-28,000156,193258.17229191403,198910.5497454806,187460.4271231566,204853.66262942887,0.029247805598765123,0.9749268532921708,EOD,False,False,True,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-01-28,000189,131511.37687834582,127566.03557199544,127566.03557199544,139402.0594910466,-0.030000000000000065,-1.0,STOP,True,False,True,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-01-28,000032,55222.76274328832,,53566.07986098967,58536.128507885616,,,NO_ENTRY,False,False,False,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-01-28,000258,157691.79977065272,,152961.04577753315,167153.30775689188,,,NO_ENTRY,False,False,False,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-01-28,000221,160300.63613632563,155491.61705223584,155491.61705223584,169918.67430450517,-0.0300000000000001,-1.0,STOP,True,False,True,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-01-28,000262,168941.64966477474,,163873.4001748315,179078.14864466124,,,NO_ENTRY,False,False,False,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-01-28,000331,78089.56613091959,82774.94009877476,75746.879146992,82774.94009877476,0.06000000000000005,2.0,TARGET,False,True,True,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-01-28,000328,92452.92104828775,,89679.33341683912,98000.09631118503,,,NO_ENTRY,False,False,False,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-01-28,000038,108820.59917948033,,105555.98120409591,115349.83513024915,,,NO_ENTRY,False,False,False,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-01-29,000196,90481.57912236702,87767.13174869602,87767.13174869602,95910.47386970905,-0.029999999999999947,-1.0,STOP,True,False,True,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-01-29,000347,76642.47634410586,74343.20205378268,74343.20205378268,81241.02492475222,-0.030000000000000117,-1.0,STOP,True,False,True,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-01-29,000165,106363.82626617308,110373.50234152893,103172.91147818789,112745.65584214347,0.03769774194961475,1.2565913983204906,EOD,False,False,True,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-01-29,000283,106221.23835376801,103034.60120315498,103034.60120315498,112594.5126549941,-0.029999999999999978,-1.0,STOP,True,False,True,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-01-29,000242,79514.36733882915,84285.2293791589,77128.93631866427,84285.2293791589,0.06000000000000006,2.0,TARGET,False,True,True,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-01-29,000262,167926.19121851845,168232.23945182888,162888.4054819629,178001.76269162956,0.0018225163751387455,0.06075054583795818,EOD,False,False,True,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-01-29,000360,45082.00244607376,45330.33863649141,43729.54237269155,47786.92259283819,0.005508543918711333,0.18361813062371077,EOD,False,False,True,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-01-29,000139,58949.259730035425,,57180.78193813436,62486.21531383755,,,NO_ENTRY,False,False,False,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-01-29,000258,151025.70221023282,,146494.93114392582,160087.2443428468,,,NO_ENTRY,False,False,False,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-01-29,000069,89694.53274827976,87003.69676583137,87003.69676583137,95076.20471317654,-0.029999999999999995,-1.0,STOP,True,False,True,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-01-30,000034,78053.31210639454,,75711.7127432027,82736.51083277822,,,NO_ENTRY,False,False,False,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-01-30,000323,66236.15545559522,,64249.070791927355,70210.32478293094,,,NO_ENTRY,False,False,False,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-01-30,000253,159181.27243371605,154405.83426070455,154405.83426070455,168732.14877973901,-0.030000000000000106,-1.0,STOP,True,False,True,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-01-30,000316,92216.52391207925,,89450.02819471687,97749.51534680401,,,NO_ENTRY,False,False,False,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-01-30,000214,102548.78197544615,,99472.31851618277,108701.70889397293,,,NO_ENTRY,False,False,False,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-01-30,000029,78111.0339711276,77885.70987054956,75767.70295199378,82797.69600939527,-0.002884664164877537,-0.09615547216258473,EOD,False,False,True,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-01-30,000258,147731.36601266425,,143299.4250322843,156595.24797342412,,,NO_ENTRY,False,False,False,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-01-30,000329,55137.850836120786,,53483.71531103716,58446.121886288034,,,NO_ENTRY,False,False,False,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-01-30,000283,107407.07747183683,104184.86514768173,104184.86514768173,113851.50212014705,-0.029999999999999968,-1.0,STOP,True,False,True,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-01-30,000207,110474.67213942946,112799.45419952649,107160.43197524657,117103.15246779523,0.021043575102562294,0.7014525034187415,EOD,False,False,True,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-02-02,000089,84547.2064484598,84482.07677524857,82010.790255006,89620.03883536739,-0.000770335011020469,-0.02567783370068225,EOD,False,False,True,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-02-02,000139,55532.728500238256,55134.48183033397,53866.746645231106,58864.69221025256,-0.007171386687808372,-0.23904622292694536,EOD,False,False,True,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-02-02,000108,80654.76499268321,83540.33099297006,78235.12204290272,85494.05089224421,0.03577675789581217,1.1925585965270737,EOD,False,False,True,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-02-02,000335,64118.754192558066,65755.49625208016,62195.19156678132,67965.87944411156,0.025526728959934557,0.8508909653311513,EOD,False,False,True,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-02-02,000262,178725.17187951328,178348.18655284226,173363.41672312788,189448.6821922841,-0.00210930179955376,-0.07031005998512542,EOD,False,False,True,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-02-02,000247,182181.3266373285,,176715.88683820862,193112.2062355682,,,NO_ENTRY,False,False,False,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-02-02,000362,55677.24386509148,55667.79001478227,54006.926549138734,59017.87849699697,-0.00016979738314833867,-0.005659912771611293,EOD,False,False,True,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-02-02,000283,108267.27706561168,,105019.25875364333,114763.31368954838,,,NO_ENTRY,False,False,False,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-02-02,000039,58878.706107920116,,57112.34492468251,62411.428474395325,,,NO_ENTRY,False,False,False,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-02-02,000069,87018.48465365132,,84407.93011404178,92239.5937328704,,,NO_ENTRY,False,False,False,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-02-03,000326,73270.69295812148,71072.57216937783,71072.57216937783,77666.93453560877,-0.03000000000000003,-1.0,STOP,True,False,True,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-02-03,000347,80080.01945884559,84884.82062637633,77677.61887508022,84884.82062637633,0.06,2.0,TARGET,False,True,True,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-02-03,000139,56631.82916895621,55837.82709486459,54932.87429388752,60029.73891909359,-0.014020420772968242,-0.46734735909894093,EOD,False,False,True,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-02-03,000105,84419.0696933673,81886.49760256628,81886.49760256628,89484.21387496934,-0.030000000000000086,-1.0,STOP,True,False,True,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-02-03,000041,54194.29744957494,,52568.46852608769,57445.95529654944,,,NO_ENTRY,False,False,False,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-02-03,000173,62690.39791300293,62540.87821214814,60809.68597561284,66451.82178778312,-0.0023850494785865525,-0.0795016492862182,EOD,False,False,True,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-02-03,000189,134132.75846800182,130108.77571396176,130108.77571396176,142180.72397608194,-0.030000000000000027,-1.0,STOP,True,False,True,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-02-03,000165,118493.23305341952,,114938.43606181693,125602.8270366247,,,NO_ENTRY,False,False,False,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-02-03,000362,57751.184191999375,,56018.648666239395,61216.25524351934,,,NO_ENTRY,False,False,False,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-02-03,000039,58328.349039026725,57342.05535559672,56578.498567855924,61828.049981368335,-0.01690933653496843,-0.5636445511656146,EOD,False,False,True,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-02-04,000166,80163.82104885594,,77758.90641739026,84973.6503117873,,,NO_ENTRY,False,False,False,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-02-04,000141,134211.88770708255,130185.53107587008,130185.53107587008,142264.6009695075,-0.02999999999999999,-1.0,STOP,True,False,True,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-02-04,000179,131473.5640011113,127529.35708107796,127529.35708107796,139361.977841178,-0.03000000000000008,-1.0,STOP,True,False,True,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-02-04,000038,113470.27908453584,110066.17071199976,110066.17071199976,120278.495829608,-0.030000000000000047,-1.0,STOP,True,False,True,True,DEFENSIVE,2,10,TOP10_BASED,120
2026-02-04,000063,69176.33394761577,,67101.04392918729,73326.91398447272,,,NO_ENTRY,False,False,False,True,DEFENSIVE,2,10,TOP10_BASED,120
